RB1	ENSG00000139687	ENST00000267163	protein_coding	1	0	0	0	0	0	0	0	0	0	1	0	0
RB1	ENSG00000139687	ENST00000650461	protein_coding	1	0	0	0	0	0	0	0	0	0	1	0	0
ATRX	ENSG00000085224	ENST00000373344	protein_coding	0	0	1	2	0	1	0	1	1	0	0	0	0
ATRX	ENSG00000085224	ENST00000395603	protein_coding	0	0	1	2	0	1	0	1	1	0	0	0	0
ATRX	ENSG00000085224	ENST00000624166	protein_coding	0	0	1	2	0	1	0	1	1	0	0	0	0
FANCM	ENSG00000187790	ENST00000267430	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0
FANCM	ENSG00000187790	ENST00000542564	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0
FANCM	ENSG00000187790	ENST00000554809	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0
FANCM	ENSG00000187790	ENST00000556250	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0
MSH2	ENSG00000095002	ENST00000233146	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0
MSH2	ENSG00000095002	ENST00000406134	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0
MSH2	ENSG00000095002	ENST00000543555	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0
MSH2	ENSG00000095002	ENST00000645506	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000277120	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000304053	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000323115	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000359847	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000376208	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000376213	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000395882	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000685387	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000685720	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000686259	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000686322	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000686324	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000686443	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000686496	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000686542	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000687148	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000687386	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000687596	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000687636	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000688013	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000689301	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000689685	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000689815	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000690281	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000691415	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000691788	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000692181	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000692389	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000692473	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000692506	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000692762	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000692804	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000693109	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000693127	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
NTRK2	ENSG00000148053	ENST00000693384	protein_coding	0	0	1	2	0	0	0	2	1	0	0	0	0
