#category	term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
Reactome	HSA-9675135	Diseases of DNA repair	2	50	2.42	0.0467	9606.ENSP00000233146,9606.ENSP00000298139	MSH2,WRN
WikiPathways	WP4016	DNA IR-damage and cellular response via ATR	2	81	2.21	0.0410	9606.ENSP00000233146,9606.ENSP00000298139	MSH2,WRN
WikiPathways	WP4946	DNA repair pathways, full network	2	120	2.04	0.0444	9606.ENSP00000233146,9606.ENSP00000298139	MSH2,WRN
Monarch	HP:0003002	Breast carcinoma	3	54	2.56	0.00028	9606.ENSP00000233146,9606.ENSP00000298139,9606.ENSP00000364699	MSH2,WRN,SDHD
Monarch	HP:0100031	Neoplasm of the thyroid gland	3	69	2.46	0.00028	9606.ENSP00000233146,9606.ENSP00000298139,9606.ENSP00000364699	MSH2,WRN,SDHD
Monarch	HP:0100835	Benign neoplasm of the central nervous system	3	78	2.4	0.00028	9606.ENSP00000233146,9606.ENSP00000298139,9606.ENSP00000364699	MSH2,WRN,SDHD
Monarch	HP:0009726	Renal neoplasm	3	98	2.3	0.00032	9606.ENSP00000233146,9606.ENSP00000298139,9606.ENSP00000364699	MSH2,WRN,SDHD
Monarch	HP:0010787	Genital neoplasm	3	118	2.22	0.00037	9606.ENSP00000233146,9606.ENSP00000298139,9606.ENSP00000364699	MSH2,WRN,SDHD
Monarch	HP:0100242	Sarcoma	3	144	2.14	0.00043	9606.ENSP00000233146,9606.ENSP00000298139,9606.ENSP00000364699	MSH2,WRN,SDHD
Monarch	HP:0000137	Abnormality of the ovary	3	165	2.08	0.00057	9606.ENSP00000233146,9606.ENSP00000298139,9606.ENSP00000364699	MSH2,WRN,SDHD
Monarch	HP:0008069	Neoplasm of the skin	3	175	2.05	0.00063	9606.ENSP00000233146,9606.ENSP00000298139,9606.ENSP00000364699	MSH2,WRN,SDHD
Monarch	HP:0007378	Neoplasm of the gastrointestinal tract	3	221	1.95	0.0011	9606.ENSP00000233146,9606.ENSP00000298139,9606.ENSP00000364699	MSH2,WRN,SDHD
Monarch	HP:0100833	Neoplasm of the small intestine	2	17	2.89	0.0019	9606.ENSP00000233146,9606.ENSP00000298139	MSH2,WRN
Monarch	HP:0009720	Adenoma sebaceum	2	20	2.82	0.0023	9606.ENSP00000233146,9606.ENSP00000364699	MSH2,SDHD
Monarch	HP:0010615	Angiofibromas	2	22	2.78	0.0026	9606.ENSP00000233146,9606.ENSP00000364699	MSH2,SDHD
Monarch	HP:0012114	Endometrial carcinoma	2	24	2.74	0.0027	9606.ENSP00000233146,9606.ENSP00000364699	MSH2,SDHD
Monarch	HP:0000812	Abnormal internal genitalia	3	391	1.7	0.0036	9606.ENSP00000233146,9606.ENSP00000298139,9606.ENSP00000364699	MSH2,WRN,SDHD
Monarch	HP:0002858	Meningioma	2	33	2.6	0.0040	9606.ENSP00000298139,9606.ENSP00000364699	WRN,SDHD
Monarch	HP:0030255	Large intestinal polyposis	2	33	2.6	0.0040	9606.ENSP00000233146,9606.ENSP00000364699	MSH2,SDHD
Monarch	HP:0010460	Abnormality of the female genitalia	3	422	1.67	0.0041	9606.ENSP00000233146,9606.ENSP00000298139,9606.ENSP00000364699	MSH2,WRN,SDHD
Monarch	HP:0100743	Neoplasm of the rectum	2	37	2.55	0.0045	9606.ENSP00000233146,9606.ENSP00000364699	MSH2,SDHD
Monarch	HP:0100606	Neoplasm of the respiratory system	2	49	2.43	0.0075	9606.ENSP00000233146,9606.ENSP00000298139	MSH2,WRN
Monarch	HP:0100649	Neoplasm of the oral cavity	2	49	2.43	0.0075	9606.ENSP00000233146,9606.ENSP00000298139	MSH2,WRN
Monarch	HP:0002890	Thyroid carcinoma	2	52	2.4	0.0077	9606.ENSP00000298139,9606.ENSP00000364699	WRN,SDHD
Monarch	HP:0100615	Ovarian neoplasm	2	52	2.4	0.0077	9606.ENSP00000233146,9606.ENSP00000298139	MSH2,WRN
Monarch	HP:0100007	Neoplasm of the peripheral nervous system	2	56	2.37	0.0080	9606.ENSP00000233146,9606.ENSP00000364699	MSH2,SDHD
Monarch	HP:0002672	Gastrointestinal carcinoma	2	58	2.35	0.0081	9606.ENSP00000233146,9606.ENSP00000298139	MSH2,WRN
Monarch	HP:0007565	Multiple cafe-au-lait spots	2	60	2.34	0.0083	9606.ENSP00000233146,9606.ENSP00000364699	MSH2,SDHD
Monarch	HP:0002516	Increased intracranial pressure	2	61	2.33	0.0084	9606.ENSP00000233146,9606.ENSP00000364699	MSH2,SDHD
Monarch	HP:0002861	Melanoma	2	61	2.33	0.0084	9606.ENSP00000298139,9606.ENSP00000364699	WRN,SDHD
Monarch	HP:0010622	Neoplasm of the skeletal system	2	81	2.21	0.0126	9606.ENSP00000233146,9606.ENSP00000298139	MSH2,WRN
Monarch	HP:0011355	Localized skin lesion	3	738	1.43	0.0126	9606.ENSP00000233146,9606.ENSP00000298139,9606.ENSP00000364699	MSH2,WRN,SDHD
Monarch	HP:0002239	Gastrointestinal hemorrhage	2	111	2.07	0.0209	9606.ENSP00000233146,9606.ENSP00000364699	MSH2,SDHD
Monarch	HP:0001009	Telangiectasia	2	114	2.06	0.0216	9606.ENSP00000298139,9606.ENSP00000364699	WRN,SDHD
